fecha,ultima,apertura,maximo,minimo
20061025,0.95,0.95,0.95,0.95
20061026,0.97,0.97,0.97,0.97
20061027,0.97,0.97,0.97,0.97
20061030,0.99,0.99,0.99,0.99
20061031,0.99,0.99,0.99,0.99
20061101,0.98,0.99,0.99,0.98
20061102,0.94,0.96,0.96,0.94
20061103,0.95,0.95,0.95,0.95
20061107,0.94,0.94,0.94,0.94
20061108,1.0,0.95,1.0,0.95
20061109,1.04,0.98,1.04,0.98
20061110,1.07,1.02,1.07,1.02
20061113,1.07,1.08,1.08,1.07
20061114,1.07,1.07,1.07,1.06
20061115,1.09,1.07,1.09,1.07
20061116,1.08,1.09,1.09,1.08
20061117,1.05,1.08,1.08,1.04
20061120,1.06,1.05,1.06,1.05
20061121,1.06,1.06,1.06,1.06
20061122,1.07,1.06,1.07,1.06
20061123,1.06,1.06,1.06,1.05
20061124,1.1,1.08,1.12,1.08
20061127,1.24,1.19,1.3,1.19
20061128,1.24,1.22,1.24,1.22
20061129,1.22,1.24,1.24,1.22
20061130,1.15,1.15,1.15,1.15
20061201,1.2,1.15,1.22,1.15
20061204,1.16,1.2,1.2,1.16
20061205,1.17,1.17,1.17,1.17
20061206,1.19,1.18,1.19,1.18
20061207,1.17,1.2,1.2,1.17
20061211,1.22,1.18,1.24,1.18
20061212,1.22,1.22,1.22,1.22
20061214,1.24,1.22,1.24,1.22
20061215,1.28,1.22,1.28,1.22
20061218,1.29,1.3,1.31,1.28
20061219,1.29,1.29,1.3,1.29
20061220,1.29,1.29,1.3,1.28
20061221,1.28,1.29,1.29,1.28
20061222,1.28,1.28,1.28,1.27
20061226,1.27,1.28,1.28,1.27
20061227,1.28,1.28,1.28,1.27
20061228,1.29,1.28,1.29,1.28
20070102,1.34,1.31,1.34,1.31
20070103,1.3,1.35,1.36,1.3
20070104,1.27,1.27,1.28,1.24
20070105,1.24,1.24,1.24,1.24
20070108,1.24,1.24,1.24,1.23
20070109,1.22,1.23,1.23,1.22
20070110,1.2,1.2,1.2,1.2
20070111,1.22,1.21,1.22,1.21
20070112,1.22,1.2,1.22,1.2
20070115,1.22,1.22,1.22,1.22
20070116,1.24,1.24,1.26,1.24
20070117,1.26,1.23,1.26,1.23
20070118,1.25,1.26,1.26,1.25
20070119,1.25,1.25,1.25,1.25
20070122,1.25,1.25,1.25,1.25
20070123,1.23,1.22,1.23,1.21
20070124,1.25,1.25,1.25,1.25
20070125,1.24,1.24,1.24,1.24
20070126,1.22,1.23,1.23,1.22
20070129,1.22,1.22,1.22,1.22
20070130,1.22,1.22,1.22,1.22
20070131,1.25,1.25,1.25,1.25
20070201,1.23,1.25,1.25,1.23
20070202,1.23,1.25,1.25,1.23
20070205,1.25,1.25,1.25,1.25
20070206,1.25,1.25,1.25,1.25
20070207,1.25,1.25,1.25,1.23
20070208,1.25,1.25,1.25,1.25
20070209,1.28,1.25,1.28,1.25
20070212,1.35,1.28,1.35,1.28
20070213,1.38,1.38,1.4,1.36
20070214,1.38,1.38,1.4,1.38
20070215,1.36,1.39,1.39,1.36
20070219,1.38,1.36,1.38,1.36
20070220,1.38,1.37,1.38,1.37
20070221,1.36,1.36,1.36,1.36
20070222,1.38,1.38,1.39,1.38
20070223,1.35,1.35,1.35,1.35
20070227,1.28,1.27,1.28,1.27
20070228,1.28,1.3,1.3,1.25
20070301,1.25,1.25,1.25,1.25
20070305,1.21,1.21,1.21,1.21
20070306,1.24,1.24,1.24,1.24
20070307,1.2,1.2,1.2,1.2
20070308,1.24,1.24,1.24,1.24
20070312,1.27,1.26,1.27,1.26
20070314,1.23,1.24,1.24,1.23
