fecha,ultima,apertura,maximo,minimo
20080311,27.0,27.0,27.0,27.0
20080328,26.0,26.5,26.5,26.0
20080331,26.0,25.9,26.0,25.8
20080404,26.0,26.0,26.0,26.0
20080407,26.0,26.0,26.0,26.0
20080414,25.5,25.5,25.5,25.5
20080415,24.5,23.5,24.5,23.5
20080416,25.5,25.5,25.5,25.5
20080417,25.5,25.5,25.5,25.0
20080421,25.5,25.5,25.5,25.5
20080428,25.0,25.0,25.0,25.0
20080430,26.0,25.5,26.0,25.5
20080505,25.5,25.5,25.5,25.5
20080506,25.5,25.4,25.5,25.4
20080509,25.0,24.5,25.0,24.5
20080513,24.0,24.0,24.0,24.0
20080522,24.0,24.0,24.0,24.0
20080523,22.5,22.9,23.0,22.5
20080526,22.0,22.0,22.0,22.0
20080527,22.2,22.2,22.2,22.2
20080528,22.2,22.2,22.2,22.2
20080529,22.2,22.2,22.2,22.2
20080530,22.5,22.5,22.5,22.5
20080602,22.5,22.0,22.5,22.0
20080603,22.5,22.5,22.5,22.5
20080604,22.5,22.3,22.5,22.3
20080606,22.5,22.5,22.5,22.5
20080609,22.0,22.0,22.0,22.0
20080611,21.5,21.0,21.5,21.0
20080612,21.0,21.0,21.0,21.0
20080617,21.0,21.0,21.0,21.0
20080619,21.0,21.0,21.0,21.0
20080620,21.0,21.0,21.0,21.0
20080623,22.0,22.0,22.0,22.0
20080624,21.5,21.5,21.5,21.5
20080627,22.0,22.0,22.0,22.0
20080630,22.45,22.45,22.45,22.45
20080702,21.4,22.0,22.0,21.4
20080710,20.0,20.0,20.0,20.0
20080714,19.0,19.75,19.75,19.0
20080715,19.0,19.0,19.0,19.0
20080717,19.5,19.5,19.5,19.5
20080718,19.8,19.8,19.8,19.8
20080723,20.0,20.0,20.0,20.0
20080731,20.0,20.0,20.0,19.9
20080804,18.0,18.0,18.0,18.0
20080805,18.5,18.0,18.5,17.5
20080806,19.0,19.0,19.0,19.0
20080807,18.5,19.5,19.5,18.5
20080819,17.5,17.5,17.5,17.5
20080821,17.5,17.5,17.5,17.5
20080822,17.5,17.5,17.5,17.5
20080826,17.5,17.5,17.5,17.5
20080828,17.5,17.0,17.5,17.0
20080829,18.0,18.0,18.0,18.0
20080904,18.0,18.5,18.5,18.0
20080905,18.5,18.5,18.5,18.5
20080908,19.5,19.05,19.5,19.05
20080922,19.45,19.45,19.45,19.45
20081105,18.0,18.45,18.45,18.0
20081120,16.5,17.2,17.2,16.5
20081121,0.0,0.0,0.0,0.0
20081124,15.5,15.5,15.5,15.5
20081125,14.5,15.0,15.0,14.5
20081126,14.5,14.0,14.5,14.0
