fecha,ultima,apertura,maximo,minimo
20060330,1.81675,1.7500799999999999,1.81675,1.7500799999999999
20060331,1.83008,1.80675,1.83008,1.80008
20060403,1.86675,1.82008,1.86675,1.82008
20060404,1.86675,1.85008,1.86675,1.8334099999999998
20060405,1.95008,1.86675,1.95008,1.86008
20060406,2.05009,1.95008,2.05009,1.95008
20060407,2.2001,2.05009,2.2501,2.00009
20060410,2.1000900000000002,2.16676,2.16676,2.03342
20060411,2.27677,2.1334299999999997,2.27677,2.1334299999999997
20060412,2.49344,2.3001,2.50011,2.3001
20060417,2.46677,2.4834400000000003,2.53344,2.46677
20060418,2.5501099999999997,2.46677,2.5501099999999997,2.43344
20060419,2.56678,2.5501099999999997,2.60011,2.5501099999999997
20060420,2.70012,2.56678,2.70012,2.56678
20060421,2.90013,2.70012,2.9668,2.6667799999999997
20060424,2.73345,2.90013,2.90013,2.73345
20060425,2.78345,2.73345,2.78345,2.71678
20060426,2.80012,2.73345,2.80012,2.73345
20060427,2.71678,2.8334599999999996,2.8334599999999996,2.71678
20060428,2.71678,2.7667900000000003,2.7667900000000003,2.70012
20060502,2.88346,2.75012,2.9334599999999997,2.75012
20060503,2.86346,2.8334599999999996,2.86346,2.80012
20060504,2.90013,2.86346,2.90013,2.85679
20060505,3.00013,2.91679,3.00013,2.91679
20060508,2.9768,2.9668,2.98346,2.90013
20060509,2.95013,2.9668,2.9668,2.91679
20060510,2.95013,2.9334599999999997,2.95013,2.9334599999999997
20060511,2.9668,2.9668,2.9668,2.9668
20060512,2.9334599999999997,2.73345,2.9334599999999997,2.73345
20060515,2.80012,2.86679,2.86679,2.6667799999999997
20060516,2.8334599999999996,2.73345,2.8334599999999996,2.70012
20060517,2.8334599999999996,2.8334599999999996,2.8334599999999996,2.7667900000000003
20060518,2.8334599999999996,2.82346,2.8334599999999996,2.81679
20060519,2.85679,2.8334599999999996,2.85679,2.8334599999999996
20060522,2.80012,2.70012,2.80012,2.70012
20060523,2.8334599999999996,2.8334599999999996,2.8334599999999996,2.8334599999999996
20060524,2.8334599999999996,2.80012,2.8334599999999996,2.80012
20060526,2.88346,2.86679,2.88346,2.86679
20060530,2.8334599999999996,2.8334599999999996,2.8334599999999996,2.8334599999999996
20060531,2.86679,2.8334599999999996,2.86679,2.80012
20060601,2.86679,2.86679,2.86679,2.8334599999999996
20060602,2.98346,2.91679,2.98346,2.91679
20060605,3.1668,3.03347,3.1668,3.03347
20060606,3.09347,3.13347,3.13347,3.00013
20060607,3.10013,3.09347,3.13347,3.00013
20060608,3.10013,3.0668,3.10013,3.0668
20060609,3.1168,3.1168,3.1168,3.1168
20060612,3.1668,3.1668,3.1834700000000002,3.15014
20060613,3.1668,3.1668,3.23347,3.1668
20060614,3.23347,3.1668,3.23347,3.1668
20060615,3.33348,3.23347,3.33348,3.23347
20060616,3.3001400000000003,3.13347,3.3001400000000003,3.13347
20060621,3.26681,3.26681,3.26681,3.23347
20060622,3.26681,3.26681,3.26681,3.23347
20060623,3.26681,3.23347,3.26681,3.23347
20060626,3.26681,3.23347,3.26681,3.23347
20060627,3.26681,3.26681,3.26681,3.23347
20060628,3.26681,3.25014,3.26681,3.20014
20060629,3.23347,3.33348,3.33348,3.23347
20060630,3.31681,3.23347,3.31681,3.23347
20060703,3.23347,3.25014,3.25014,3.23347
20060704,3.23347,3.23347,3.23347,3.23347
20060705,3.20014,3.23347,3.23347,3.20014
20060706,3.20014,3.20014,3.20014,3.20014
20060707,3.26681,3.26681,3.26681,3.26681
20060710,3.26681,3.26681,3.26681,3.26681
20060711,3.26681,3.26681,3.26681,3.26681
20060712,3.20014,3.25014,3.25014,3.20014
20060713,3.20014,3.20014,3.23347,3.20014
20060714,3.26348,3.1834700000000002,3.26348,3.1834700000000002
20060717,3.26681,3.20014,3.26681,3.20014
20060719,3.26681,3.20014,3.26681,3.20014
20060720,3.23347,3.2168099999999997,3.23347,3.2168099999999997
20060724,3.26681,3.26681,3.26681,3.26681
20060725,3.31681,3.26681,3.31681,3.26681
20060726,3.3001400000000003,3.2234700000000003,3.3001400000000003,3.2234700000000003
20060727,3.2734799999999997,3.3001400000000003,3.3001400000000003,3.2734799999999997
20060728,3.2834800000000004,3.2834800000000004,3.2834800000000004,3.2834800000000004
20060731,3.31681,3.2834800000000004,3.31681,3.23347
20060802,3.23347,3.23347,3.23347,3.23347
20060803,3.1668,3.20014,3.20014,3.15014
20060804,3.00013,3.0668,3.0668,2.9334599999999997
20060807,2.90013,3.00013,3.00013,2.90013
20060808,2.8734599999999997,2.90013,2.90013,2.8734599999999997
20060809,2.8734599999999997,2.8734599999999997,2.8734599999999997,2.8734599999999997
20060814,2.81679,2.85012,2.85012,2.81679
20060815,2.85012,2.8334599999999996,2.85012,2.8334599999999996
